{'error': 'remaining_size less than 0', 'new_remaining_size': -0.2260928275416722, 'time': 1.0708410590128388, 'flow_id': 'DATA_F8a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 1.0685410590128388, 'rate': 1111.111111111111, 'remaining_size': 0.09335161690276789, 'transferred': 0.3194444444444401}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.301197524090326, 'time': 1.0731410590128387, 'flow_id': 'DATA_F8a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 1.0708410590128388, 'rate': 1250.0, 'remaining_size': 0.058177475909669096, 'transferred': 0.3593749999999951}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.23869752409033224, 'time': 1.0731410590128387, 'flow_id': 'DATA_F8a_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 1.0708410590128388, 'rate': 1250.0, 'remaining_size': 0.12067747590966288, 'transferred': 0.3593749999999951}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.41071428571428015, 'time': 1.0754410590128387, 'flow_id': 'DATA_F8a_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 1.0731410590128387, 'rate': 1428.5714285714287, 'remaining_size': 0, 'transferred': 0.41071428571428015}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.08748630307655691, 'time': 1.1050352869448246, 'flow_id': 'DATA_B2a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 1.0853988964180386, 'rate': 2500.0, 'remaining_size': 6.0488857365440705, 'transferred': 6.136372039620627}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.028852837488552385, 'time': 1.4458281854761421, 'flow_id': 'DATA_B3b_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 1.4370620182542906, 'rate': 344.82758620689657, 'remaining_size': 0.3489991979360825, 'transferred': 0.37785203542463486}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.10393846820232955, 'time': 1.5111371836802645, 'flow_id': 'DATA_F6b_DP1_PP3_TP0_Rank13_Rank1', 'last_begin_time': 1.5063413705702855, 'rate': 434.7826086956522, 'remaining_size': 0.15670354864435565, 'transferred': 0.2606420168466852}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.10176928861462214, 'time': 1.5159633363737757, 'flow_id': 'DATA_F6b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 1.5134371836802645, 'rate': 434.7826086956522, 'remaining_size': 0.03552161864142114, 'transferred': 0.1372909072560433}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.07073278819993545, 'time': 1.5223953470064995, 'flow_id': 'DATA_B4b_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 1.5182633363737756, 'rate': 476.19047619047615, 'remaining_size': 0.17522022565267387, 'transferred': 0.24595301385260931}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.05116321494127242, 'time': 1.5242569967104143, 'flow_id': 'DATA_F7b_DP2_PP3_TP0_Rank14_Rank2', 'last_begin_time': 1.5223953470064995, 'rate': 500.0, 'remaining_size': 0.06518989155340137, 'transferred': 0.11635310649467379}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.02739689350532426, 'time': 1.5246953470064994, 'flow_id': 'DATA_F7b_DP2_PP3_TP0_Rank14_Rank2', 'last_begin_time': 1.5242569967104143, 'rate': 500.0, 'remaining_size': 0, 'transferred': 0.02739689350532426}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.06331045081994047, 'time': 1.5273506672265422, 'flow_id': 'DATA_F5b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 1.524858030256873, 'rate': 2500.0, 'remaining_size': 0.7156386022016754, 'transferred': 0.7789490530216159}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.25296299502672615, 'time': 1.5336413705702856, 'flow_id': 'DATA_B3a_DP0_PP0_TP0_Rank0_Rank12', 'last_begin_time': 1.5327633363737756, 'rate': 2500.0, 'remaining_size': 0.021422691382649628, 'transferred': 0.2743856864093758}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.0810032894736743, 'time': 1.5497118818468933, 'flow_id': 'DATA_F8b_DP2_PP3_TP0_Rank14_Rank2', 'last_begin_time': 1.5322620182542905, 'rate': 625.0, 'remaining_size': 1.2822673036984202, 'transferred': 1.3632705931720945}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.05600170501685303, 'time': 1.5512620182542904, 'flow_id': 'DATA_B1a_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 1.5497118818468933, 'rate': 666.6666666666666, 'remaining_size': 0.07317632893290493, 'transferred': 0.12917803394975796}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.12917803394975796, 'time': 1.5512620182542904, 'flow_id': 'DATA_F8b_DP2_PP3_TP0_Rank14_Rank2', 'last_begin_time': 1.5497118818468933, 'rate': 666.6666666666666, 'remaining_size': 0, 'transferred': 0.12917803394975796}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.018315627308834348, 'time': 1.5512620182542904, 'flow_id': 'DATA_F8b_DP1_PP3_TP0_Rank13_Rank1', 'last_begin_time': 1.5497118818468933, 'rate': 666.6666666666666, 'remaining_size': 0.11086240664092362, 'transferred': 0.12917803394975796}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.17968749999999756, 'time': 1.5535620182542904, 'flow_id': 'DATA_B1a_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 1.5512620182542904, 'rate': 625.0, 'remaining_size': 0, 'transferred': 0.17968749999999756}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.06870700043868111, 'time': 1.5535620182542904, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 1.5512620182542904, 'rate': 625.0, 'remaining_size': 0.11098049956131645, 'transferred': 0.17968749999999756}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.09919220929521971, 'time': 1.5535620182542904, 'flow_id': 'DATA_B1a_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 1.5512620182542904, 'rate': 625.0, 'remaining_size': 0.08049529070477784, 'transferred': 0.17968749999999756}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.17968749999999756, 'time': 1.5535620182542904, 'flow_id': 'DATA_F8b_DP2_PP3_TP0_Rank14_Rank2', 'last_begin_time': 1.5512620182542904, 'rate': 625.0, 'remaining_size': 0, 'transferred': 0.17968749999999756}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.11494602633292197, 'time': 1.5549413705702855, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 1.5535620182542904, 'rate': 666.6666666666666, 'remaining_size': 0, 'transferred': 0.11494602633292197}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.19166666666666404, 'time': 1.5558620182542904, 'flow_id': 'DATA_B1a_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 1.5535620182542904, 'rate': 666.6666666666666, 'remaining_size': 0, 'transferred': 0.19166666666666404}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.1328731328271322, 'time': 1.5558620182542904, 'flow_id': 'DATA_B1a_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 1.5535620182542904, 'rate': 666.6666666666666, 'remaining_size': 0.05879353383953184, 'transferred': 0.19166666666666404}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.07672064033374207, 'time': 1.5558620182542904, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 1.5549413705702855, 'rate': 666.6666666666666, 'remaining_size': 0, 'transferred': 0.07672064033374207}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.01787313282713432, 'time': 1.5558620182542904, 'flow_id': 'DATA_B1a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 1.5535620182542904, 'rate': 666.6666666666666, 'remaining_size': 0.17379353383952972, 'transferred': 0.19166666666666404}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.19166666666666404, 'time': 1.5558620182542904, 'flow_id': 'DATA_B1a_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 1.5535620182542904, 'rate': 666.6666666666666, 'remaining_size': 0, 'transferred': 0.19166666666666404}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.17810232375249052, 'time': 1.5578567642803183, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 1.5558620182542904, 'rate': 714.2857142857143, 'remaining_size': 0, 'transferred': 0.17810232375249052}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.027254819104649556, 'time': 1.5581620182542903, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 1.5578567642803183, 'rate': 714.2857142857143, 'remaining_size': 0, 'transferred': 0.027254819104649556}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.20535714285714007, 'time': 1.5581620182542903, 'flow_id': 'DATA_B1a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 1.5558620182542904, 'rate': 714.2857142857143, 'remaining_size': 0, 'transferred': 0.20535714285714007}
