{'error': 'remaining_size less than 0', 'new_remaining_size': -3.593749999999994, 'time': 0.039999999999999994, 'flow_id': 'DATA_F1a_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.0369, 'rate': 12500.0, 'remaining_size': 1.249999999999993, 'transferred': 4.843749999999987}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.7031250000000093, 'time': 0.3575500000000001, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.3566500000000001, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.7031250000000093}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.6947916666666387, 'time': 0.3586616666666667, 'flow_id': 'DATA_B6b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.3575500000000001, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.6947916666666387}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.7427083333333764, 'time': 0.3598500000000001, 'flow_id': 'DATA_B6b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.3586616666666667, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.7427083333333764}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.4236111111112937, 'time': 0.3598500000000001, 'flow_id': 'DATA_B6b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.3563616666666667, 'rate': 25000.0, 'remaining_size': 9.477430555555664, 'transferred': 10.901041666666957}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.5638020833332973, 'time': 0.36057166666666673, 'flow_id': 'DATA_B6b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.3598500000000001, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.5638020833332973}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.255208333333189, 'time': 0.36057166666666673, 'flow_id': 'DATA_B6b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.3598500000000001, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 2.255208333333189}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.6369212962963402, 'time': 0.3615907407407409, 'flow_id': 'DATA_B6b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.36057166666666673, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.6369212962963402}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.1846064814817012, 'time': 0.3615907407407409, 'flow_id': 'DATA_B6b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.36057166666666673, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 3.1846064814817012}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.901041666666163, 'time': 0.3635750000000001, 'flow_id': 'DATA_B5b_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.3615907407407409, 'rate': 12500.0, 'remaining_size': 1.1993634259263581, 'transferred': 3.100405092592521}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.2401620370370083, 'time': 0.3635750000000001, 'flow_id': 'DATA_B6b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.3615907407407409, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 1.2401620370370083}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.1644483024691723, 'time': 0.3638907407407409, 'flow_id': 'DATA_B6b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.3635750000000001, 'rate': 4166.666666666667, 'remaining_size': 0, 'transferred': 0.1644483024691723}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.4933449074075169, 'time': 0.3638907407407409, 'flow_id': 'DATA_B5b_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.3635750000000001, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 0.4933449074075169}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.7140239197530226, 'time': 0.3652616666666667, 'flow_id': 'DATA_B6b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.3638907407407409, 'rate': 4166.666666666667, 'remaining_size': 0, 'transferred': 0.7140239197530226}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.1420717592590677, 'time': 0.3652616666666667, 'flow_id': 'DATA_B5b_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.3638907407407409, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 2.1420717592590677}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.30729166666669727, 'time': 0.3659500000000001, 'flow_id': 'DATA_B6b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.3652616666666667, 'rate': 3571.4285714285716, 'remaining_size': 0, 'transferred': 0.30729166666669727}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.0755208333334405, 'time': 0.3659500000000001, 'flow_id': 'DATA_B5b_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.3652616666666667, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.0755208333334405}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.03906250000024958, 'time': 0.36825000000000013, 'flow_id': 'DATA_B7b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.3659500000000001, 'rate': 8333.333333333334, 'remaining_size': 2.356770833333109, 'transferred': 2.395833333333359}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7895688657409803, 'time': 0.3696779166666668, 'flow_id': 'DATA_B3a_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.36825000000000013, 'rate': 12500.0, 'remaining_size': 0.4415509259256445, 'transferred': 2.2311197916666248}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.1249999999998295, 'time': 0.37025, 'flow_id': 'DATA_B7b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.36825000000000013, 'rate': 12500.0, 'remaining_size': 0.0, 'transferred': 3.1249999999998295}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.595920138888803, 'time': 0.37025, 'flow_id': 'DATA_B3a_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.3696779166666668, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.595920138888803}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.395833333333359, 'time': 0.37255000000000005, 'flow_id': 'DATA_B7b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.37025, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 2.395833333333359}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.3154658564813748, 'time': 0.37555000000000005, 'flow_id': 'DATA_B6b_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.37485000000000007, 'rate': 12500.0, 'remaining_size': 0.7782841435185914, 'transferred': 1.0937499999999662}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.15625000000006953, 'time': 0.3756500000000001, 'flow_id': 'DATA_B6b_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.37555000000000005, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 0.15625000000006953}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.035373263888875, 'time': 0.382992638888889, 'flow_id': 'DATA_B3a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.3779500000000001, 'rate': 12500.0, 'remaining_size': 4.843750000000023, 'transferred': 7.879123263888898}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.2582465277780095, 'time': 0.382992638888889, 'flow_id': 'DATA_B7b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.3779500000000001, 'rate': 25000.0, 'remaining_size': 12.499999999999787, 'transferred': 15.758246527777796}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.10110367063486247, 'time': 0.382992638888889, 'flow_id': 'DATA_B4a_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.3779500000000001, 'rate': 3571.4285714285716, 'remaining_size': 2.1500744047619658, 'transferred': 2.2511780753968282}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.026785714285725, 'time': 0.38529263888888904, 'flow_id': 'DATA_B4a_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.382992638888889, 'rate': 3571.4285714285716, 'remaining_size': 0, 'transferred': 1.026785714285725}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.108289930555728, 'time': 0.38529263888888904, 'flow_id': 'DATA_B7b_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.382992638888889, 'rate': 12500.0, 'remaining_size': 2.4854600694443096, 'transferred': 3.5937500000000377}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.026785714285725, 'time': 0.38759263888888906, 'flow_id': 'DATA_B4a_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.38529263888888904, 'rate': 3571.4285714285716, 'remaining_size': 0.0, 'transferred': 1.026785714285725}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.2695312499999605, 'time': 0.3975075674603175, 'flow_id': 'DATA_B5b_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.3898926388888891, 'rate': 4166.666666666667, 'remaining_size': 3.696577380952345, 'transferred': 3.9661086309523053}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.5173611111111773, 'time': 0.40486123412698427, 'flow_id': 'DATA_B5b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.40248423412698425, 'rate': 8333.333333333334, 'remaining_size': 0.9586805555555085, 'transferred': 2.476041666666686}
{'error': 'remaining_size less than 0', 'new_remaining_size': -4.70026041666674, 'time': 0.40869000000000016, 'flow_id': 'DATA_B7b_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.4071612341269843, 'rate': 25000.0, 'remaining_size': 0.07713293650785102, 'transferred': 4.777393353174592}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.737847222222158, 'time': 0.40924611111111125, 'flow_id': 'DATA_B7b_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.40869000000000016, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 1.737847222222158}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7873263888888886, 'time': 0.41039000000000014, 'flow_id': 'DATA_B7b_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.40924611111111125, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.7873263888888886}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.6249999999998117, 'time': 0.4137500000000001, 'flow_id': 'DATA_B6a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.4071500000000002, 'rate': 25000.0, 'remaining_size': 20.0, 'transferred': 20.62499999999981}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.6249999999998117, 'time': 0.4137500000000001, 'flow_id': 'DATA_B5a_DP1_PP0_TP0_Rank1_Rank13', 'last_begin_time': 0.4071500000000002, 'rate': 25000.0, 'remaining_size': 20.0, 'transferred': 20.62499999999981}
{'error': 'remaining_size less than 0', 'new_remaining_size': -7.1875000000000755, 'time': 0.41605000000000014, 'flow_id': 'DATA_B5a_DP1_PP0_TP0_Rank1_Rank13', 'last_begin_time': 0.4137500000000001, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 7.1875000000000755}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.41685000000000016, 'flow_id': 'DATA_B5a_DP1_PP0_TP0_Rank1_Rank13', 'last_begin_time': 0.41605000000000014, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.945746527777871, 'time': 0.4241926388888891, 'flow_id': 'DATA_B6a_DP1_PP0_TP0_Rank1_Rank13', 'last_begin_time': 0.4191500000000002, 'rate': 25000.0, 'remaining_size': 12.812499999999925, 'transferred': 15.758246527777796}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9924768518521603, 'time': 0.4379768518518521, 'flow_id': 'DATA_B5a_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.4297041666666668, 'rate': 12500.0, 'remaining_size': 11.933593749999892, 'transferred': 12.926070601852052}
{'error': 'remaining_size less than 0', 'new_remaining_size': -6.573958333333744, 'time': 0.4547612341269844, 'flow_id': 'DATA_B6a_DP0_PP0_TP0_Rank0_Rank12', 'last_begin_time': 0.4515900000000002, 'rate': 25000.0, 'remaining_size': 3.3361483134917815, 'transferred': 9.910106646825525}
{'error': 'remaining_size less than 0', 'new_remaining_size': -4.306423611111098, 'time': 0.45936805555555577, 'flow_id': 'DATA_B7a_DP0_PP0_TP0_Rank0_Rank12', 'last_begin_time': 0.4570612341269844, 'rate': 25000.0, 'remaining_size': 2.9023933531744, 'transferred': 7.208816964285498}
{'error': 'remaining_size less than 0', 'new_remaining_size': -5.312417172831374e-14, 'time': 0.46215000000000017, 'flow_id': 'DATA_B6a_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.46209000000000017, 'rate': 25000.0, 'remaining_size': 0.18749999999996092, 'transferred': 0.18750000000001404}
{'error': 'remaining_size less than 0', 'new_remaining_size': -6.75000000000021, 'time': 0.47065000000000023, 'flow_id': 'DATA_B8b_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.4644500000000002, 'rate': 25000.0, 'remaining_size': 12.624999999999911, 'transferred': 19.37500000000012}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.9457465277778745, 'time': 0.4737426388888891, 'flow_id': 'DATA_B7a_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.47065000000000023, 'rate': 25000.0, 'remaining_size': 6.7187499999999005, 'transferred': 9.664496527777775}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.5937500000000036, 'time': 0.4737426388888891, 'flow_id': 'DATA_B6a_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.47065000000000023, 'rate': 25000.0, 'remaining_size': 6.0707465277777715, 'transferred': 9.664496527777775}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.593750000000125, 'time': 0.47489263888888916, 'flow_id': 'DATA_B6a_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.4737426388888891, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 3.593750000000125}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7968750000000624, 'time': 0.47489263888888916, 'flow_id': 'DATA_B7a_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.4737426388888891, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.7968750000000624}
{'error': 'remaining_size less than 0', 'new_remaining_size': -7.1875000000000755, 'time': 0.4771926388888892, 'flow_id': 'DATA_B6a_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.47489263888888916, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 7.1875000000000755}
{'error': 'remaining_size less than 0', 'new_remaining_size': -5.960416666667361, 'time': 0.4967612341269844, 'flow_id': 'DATA_B5a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.4944612341269844, 'rate': 25000.0, 'remaining_size': 1.2270833333327147, 'transferred': 7.1875000000000755}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.2426505097428162e-13, 'time': 0.5077680555555558, 'flow_id': 'DATA_B7a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.5072612341269843, 'rate': 25000.0, 'remaining_size': 1.5838169642857203, 'transferred': 1.5838169642859445}
{'error': 'remaining_size less than 0', 'new_remaining_size': -5.177566964285688, 'time': 0.5100680555555558, 'flow_id': 'DATA_B6a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.5072612341269843, 'rate': 25000.0, 'remaining_size': 3.593750000000158, 'transferred': 8.771316964285846}
{'error': 'remaining_size less than 0', 'new_remaining_size': -5.852141203704104, 'time': 0.5260768518518522, 'flow_id': 'DATA_B8a_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.5178041666666668, 'rate': 25000.0, 'remaining_size': 20.0, 'transferred': 25.852141203704104}
